id,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,key_12,key_13,key_14,key_15
Grants623b0194b34a6bd48ae4bf7a,mammography,melbourne,health,trial,breast,cancer,tomosynthesis,efficacy,screening,eastern,woman,suburb,evidence,detection,breastscreen,mortality
Grants623b0196b34a6bd48ae4bf7b,policy,defence,workforce,tradecraft,matter,view,insight,relevance,solution,debate,leadership,discourse,ability,,,
Grants623b0198b34a6bd48ae4bf7c,health,literacy,promotion,population,risk,initiative,regional,innovative,mechanism,public,unmet,local,clear,men,woman,evaluation
Grants623b019bb34a6bd48ae4bf7d,child,health,youth,wellbeing,plan,caregiver,preventive,workforce,condition,mental,education,parent,equity,healthy,population,risky
Grants623b019db34a6bd48ae4bf7e,policy,partnership,health,researcher,evidence,maker,provider,partner,manager,responsive,care,scheme,context,integration,time,timely
Grants623b01a0b34a6bd48ae4bf7f,laureate,fellowship,researcher,humanity,social,fellow,environment,georgina,ambassadorial,scheme,fitzpatrick,exemplary,female,economic,mentorship,environmental
Grants623b01a2b34a6bd48ae4bf80,health,researcher,translation,workforce,public,scheme,collaborative,policy,build,foster,medical,clinical,building,promote,appreciates,overlap
Grants623b01a4b34a6bd48ae4bf81,home,trial,old,region,health,therapy,tasmania,aboriginal,northern,wale,care,strait,islander,underway,territory,provider
Grants623b01a7b34a6bd48ae4bf82,reliability,remote,regional,microgrids,cost,secure,energy,reliable,study,feasibility,supply,,,,,
Grants623b01aab34a6bd48ae4bf83,infrastructure,school,prevention,safe,crime,council,security,worship,local,initiative,religious,violence,social,behaviour,risk,racial
Grants623b01adb34a6bd48ae4bf84,infrastructure,northern,territory,crime,safer,safety,security,social,anti,risk,wellbeing,mobile,behaviour,fencing,public,wall
Grants623b01afb34a6bd48ae4bf85,translation,health,scheme,pathway,medical,commercialisation,private,investment,feasible,timeframe,international,likelihood,domestic,potential,mechanism,foreseeable
Grants623b01b2b34a6bd48ae4bf86,transformation,industrial,candidate,postdoctoral,researcher,user,university,cyber,education,food,security,degree,oil,gas,technology,agribusiness
Grants623b01b5b34a6bd48ae4bf87,transformation,industrial,scheme,solution,researcher,university,education,cyber,security,food,agribusiness,collaborative,technology,pharmaceutical,equipment,oil
Grants623b01b8b34a6bd48ae4bf88,researcher,taxonomy,biota,biological,taxonomist,environment,taxonomic,financial,systematics,recruitment,energy,commencing,science,benefit,investigation,retired
Grants623b01bab34a6bd48ae4bf89,sport,physical,vulnerable,family,wellbeing,social,mental,life,aboriginal,refugee,islander,disability,ethnicity,gender,harmonious,flexible
Grants623b01c1b34a6bd48ae4bf8a,recovery,waterway,recycling,waste,ocean,restoration,habitat,coast,protection,environmental,ground,guideline,migratory,identified,specie,cent
Grants623b01c3b34a6bd48ae4bf8b,regional,airport,aerodrome,air,safety,passenger,region,aeromedical,infrastructure,supply,aircraft,health,care,opening,emergency,food
Grants623b01c6b34a6bd48ae4bf8c,regional,infrastructure,showground,agricultural,building,maintenance,amenity,facility,exhibiting,visitor,showgrounds,road,construction,society,accessibility,purchase
Grants623b01c8b34a6bd48ae4bf8d,pathology,medicine,health,diagnostics,therapeutic,test,partnership,policy,medical,data,initiative,consumer,,,,
Grants623b01cbb34a6bd48ae4bf8e,health,care,aboriginal,islander,strait,indigenous,clinical,prevention,management,detection,population,disease,growth,investment,sustainable,chronic
Grants623b01cdb34a6bd48ae4bf8f,cochrane,systematic,health,care,translational,clinician,patient,management,evidence,guideline,provider,informed,consumer,disseminating,intervention,relationship
Grants623b01d0b34a6bd48ae4bf90,health,care,aboriginal,islander,strait,indigenous,clinical,prevention,management,detection,population,disease,growth,investment,sustainable,chronic
Grants623b01d2b34a6bd48ae4bf91,care,transition,wadeye,provider,thamarrurr,emergency,safe,flexible,keats,territory,corporation,islander,torres,outgoing,northern,risk
Grants623b01d4b34a6bd48ae4bf92,space,international,investment,creation,ability,involved,expand,vision,workforce,generation,researcher,product,,,,
Grants623b01d7b34a6bd48ae4bf93,response,virus,health,infection,public,transmitted,terrorism,leadership,disaster,borne,emergency,protection,impact,critical,initiative,prevent
Grants623b01d9b34a6bd48ae4bf94,partnership,innovation,benefit,education,commercial,researcher,alliance,transfer,problem,environmental,application,growth,time,social,economic,opportunitie
Grants623b01dcb34a6bd48ae4bf95,region,drought,regional,investment,building,economic,social,strengthening,leadership,plan,remote,benefit,commitment,exemption,growth,partial
Grants623b01deb34a6bd48ae4bf96,infrastructure,region,drought,construction,benefit,regional,remote,social,economic,building,growth,upgrade,exemption,drive,commitment,partial
Grants623b01e2b34a6bd48ae4bf97,agriculture,farm,application,sustainable,fishing,manager,landcare,forestry,land,fibre,biodiversity,increased,minister,water,obligation,food
Grants623b01e5b34a6bd48ae4bf98,infection,epidemiological,surveillance,particular,virus,trend,social,hepatitis,chlamydia,gonorrhoea,syphilis,immunodeficiency,health,systematic,evidence,behavioural
Grants623b01ecb34a6bd48ae4bf99,health,indigenous,education,child,family,childhood,maternal,school,beginning,aboriginal,islander,strait,collaborate,fragmentation,preparation,funded
Grants623b01efb34a6bd48ae4bf9a,wage,subsidy,tranche,hour,retention,cent,tapering,economic,bonus,time,average,remote,,,,
Grants623b01f2b34a6bd48ae4bf9b,care,emergency,mornington,natha,kuba,hostel,water,hot,health,safe,supply,islander,risk,cold,torres,safety
Grants623b01f4b34a6bd48ae4bf9c,lease,aircraft,management,land,emergency,aerial,fleet,minister,addition,territory,sharing,lieu,firefighting,cent,,
Grants623b01f8b34a6bd48ae4bf9d,disability,carers,mental,conference,organiser,life,accessibility,illness,health,participate,cost,economic,initiative,measure,inaccessible,application
Grants623b01fab34a6bd48ae4bf9e,vocational,remote,fellowship,registrar,scheme,doctor,aboriginal,medical,rural,recruitment,college,health,islander,town,recognition,strait
Grants623b01fcb34a6bd48ae4bf9f,health,indigenous,islander,aboriginal,application,guideline,innovative,monthly,interval,evidence,timeframes,torres,allocation,impact,theme,complexity
Grants623b01ffb34a6bd48ae4bfa0,rural,generalist,pathway,coordination,medical,care,board,expansion,junior,innovation,northern,specialty,territory,transition,health,doctor
Grants623b0201b34a6bd48ae4bfa1,wound,management,health,pilot,care,medical,availability,chronic,initiative,network,,,,,,
Grants623b0203b34a6bd48ae4bfa2,chronic,encephalomyelitis,fatigue,psychological,myalgic,wellbeing,social,pathophysiology,biomarkers,physical,treatment,identification,aetiology,management,cultivate,diagnosed
Grants623b0206b34a6bd48ae4bfa3,trauma,registry,patient,zealand,injured,injury,improvement,data,regional,health,au,communication,transport,infrastructure,care,hospital
Grants623b0208b34a6bd48ae4bfa4,bushfire,impact,health,researcher,mental,medical,evidence,condition,smoke,initiative,exposure,consumer,hazardous,application,patient,clinical
Grants623b020bb34a6bd48ae4bfa5,incubator,region,entrepreneur,initiative,potential,regional,ecosystem,success,innovation,remote,commercial,international,encourage,percentage,data,market
Grants623b020db34a6bd48ae4bfa6,incubator,entrepreneur,residence,international,start,success,innovation,ecosystem,commercial,market,initiative,managerial,technical,talent,economic,potential
Grants623b020fb34a6bd48ae4bfa7,agricultural,trade,market,commitment,overseas,product,trading,relationship,partner,country,international,export,administered,financial,application,
Grants623b0212b34a6bd48ae4bfa8,mental,health,family,carers,attention,consumer,education,condition,vulnerable,literacy,disorder,hyperactivity,advocacy,life,deficit,change
Grants623b0215b34a6bd48ae4bfa9,fetal,tool,dissemination,clinical,diagnostic,spectrum,disorder,update,updated,consequent,version,international,alcohol,,,
Grants623b0217b34a6bd48ae4bfaa,alcohol,child,childhood,spectrum,educator,guide,identification,education,fetal,family,,,,,,
Grants623b021ab34a6bd48ae4bfab,mentor,educator,teacher,alcohol,disorder,educational,spectrum,suite,train,manage,student,education,fetal,material,tool,guidance
Grants623b021cb34a6bd48ae4bfac,criminal,justice,alcohol,spectrum,fetal,disorder,,,,,,,,,,
Grants623b021eb34a6bd48ae4bfad,alcohol,spectrum,risk,child,health,disorder,woman,fetal,population,,,,,,,
Grants623b0221b34a6bd48ae4bfae,fetal,drinking,consumer,spectrum,alcohol,pregnant,prevention,potential,consequence,disorder,whilst,,,,,
Grants623b0223b34a6bd48ae4bfaf,alcohol,spectrum,maintenance,drug,data,evidence,disorder,treatment,fetal,policy,,,,,,
Grants623b0226b34a6bd48ae4bfb0,reproductive,trial,application,cancer,clinical,gap,guideline,desired,,,,,,,,
Grants623b0229b34a6bd48ae4bfb1,trial,gap,cancer,application,unmet,clinical,disease,guideline,medical,desired,,,,,,
Grants623b022cb34a6bd48ae4bfb2,neurological,trial,disorder,autism,muscular,dystrophy,spinal,cord,injury,gap,spectrum,clinical,application,guideline,limited,desired
Grants623b022eb34a6bd48ae4bfb3,childhood,brain,trial,application,cancer,clinical,gap,guideline,desired,,,,,,,
Grants623b0230b34a6bd48ae4bfb4,endometriosis,consumer,initiative,clinical,translation,health,discovery,condition,gap,researcher,treatment,rapid,medical,policy,diagnosis,cure
Grants623b0232b34a6bd48ae4bfb5,suicide,mind,health,promote,innovative,policy,intervention,translation,foster,workforce,prevention,medical,maker,education,funders,behalf
Grants623b0235b34a6bd48ae4bfb6,consumer,initiative,ovarian,cancer,health,clinical,translation,discovery,condition,gap,researcher,treatment,drug,innovative,care,patient
Grants623b0237b34a6bd48ae4bfb7,health,public,initiative,preventive,change,childhood,exercise,aboriginal,chronic,choice,nutrition,clinical,maternal,discipline,life,emotional
Grants623b023ab34a6bd48ae4bfb8,health,initiative,medical,committee,advisory,question,benefit,pharmaceutical,taskforce,digital,breast,tomosynthesis,circumcision,cost,prosthesis,population
Grants623b023cb34a6bd48ae4bfb9,pharmacogenomics,patient,neuropsychiatric,health,clinical,mental,consumer,barrier,care,discovery,initiative,condition,researcher,uptake,machine,gap
Grants623b0240b34a6bd48ae4bfba,health,global,international,medical,initiative,tuberculosis,antimicrobial,resistant,drug,island,country,pacific,policy,security,threat,resistance
Grants623b0242b34a6bd48ae4bfbb,care,health,rural,evidence,initiative,patient,genomics,residential,indigenous,medical,enrolment,workforce,voluntary,medicine,payment,precision
Grants623b0245b34a6bd48ae4bfbc,drought,weed,pest,animal,biosecurity,impact,management,local,council,farm,production,agricultural,environmental,economic,landcare,restricted
Grants623b0247b34a6bd48ae4bfbd,drug,prevention,smoking,alcohol,intervention,substance,screening,harm,brief,tool,health,education,school,test,portal,choice
Grants623b0249b34a6bd48ae4bfbe,health,smoking,aboriginal,islander,strait,indigenous,cessation,tobacco,uptake,reduction,remote,chronic,prevalence,evidence,continue,expectancy
Grants623b024cb34a6bd48ae4bfbf,neurone,disease,motor,neurological,treatment,therapy,innovative,therapeutic,translational,translation,gap,novel,intervention,identification,advance,lack
Grants623b0254b34a6bd48ae4bfc0,defence,family,profit,commitment,local,closing,opening,ability,multi,incorporated,single,,,,,
Grants623b0256b34a6bd48ae4bfc1,health,cardiovascular,stroke,improvement,disability,collaborative,heart,mortality,prevention,multidisciplinary,survival,morbidity,survivorship,disease,behalf,medical
Grants623b0259b34a6bd48ae4bfc2,network,health,aboriginal,islander,strait,researcher,structure,,,,,,,,,
Grants623b0260b34a6bd48ae4bfc3,health,indigenous,kidney,improvement,researcher,collaborative,multidisciplinary,transformative,avoidable,blindness,chronic,deafness,adolescent,mental,policy,disease
Grants623b0262b34a6bd48ae4bfc4,agricultural,chinese,china,treaty,fishery,forestry,regulatory,trading,agriculture,relationship,food,trade,biosecurity,exchange,beneficiary,country
Grants623b0266b34a6bd48ae4bfc5,kidney,disease,plan,health,education,data,website,uploads,care,family,patient,carers,doc,pdf,optimal,
Grants623b0268b34a6bd48ae4bfc6,bushfire,health,mental,recent,responder,emergency,family,,,,,,,,,
Grants623b026bb34a6bd48ae4bfc7,trial,health,home,care,facilitator,model,exclusive,dedicated,network,number,,,,,,
Grants623b026eb34a6bd48ae4bfc8,hearing,ear,health,assessment,aboriginal,islander,strait,child,throat,nose,school,indigenous,outreach,multidisciplinary,timely,healthy
Grants623b0271b34a6bd48ae4bfc9,emergency,care,mornington,normanton,safe,doomadgee,islander,torres,island,nursing,country,home,unforeseen,circumstance,urgent,
Grants623b0273b34a6bd48ae4bfca,accommodation,violence,emergency,family,domestic,woman,child,crisis,indigenous,renovation,sustainable,partnership,safe,investment,private,kind
Grants623b0275b34a6bd48ae4bfcb,welfare,defence,advocacy,appeal,compensation,pension,standard,tribunal,payment,commitment,building,advocate,administrative,board,dependant,assessment
Grants623b0278b34a6bd48ae4bfcc,slavery,modern,trafficking,vulnerable,migrant,resilience,crime,prevention,human,plan,referral,response,victim,building,network,worker
Grants623b027bb34a6bd48ae4bfcd,multicultural,school,language,enrolment,student,citizenship,number,cultural,payment,english,maintenance,culture,respect,connect,cost,diversity
Grants623b027eb34a6bd48ae4bfce,violence,patient,book,white,abuse,care,initiative,federal,family,consideration,guidance,clinical,budget,child,workforce,evidence
Grants623b0280b34a6bd48ae4bfcf,health,chronic,disease,outreach,aboriginal,care,islander,indigenous,strait,treatment,travel,meal,allied,management,prevention,disincentive
Grants623b0282b34a6bd48ae4bfd0,space,infrastructure,robotic,automation,robotics,control,investment,operation,earth,satellite,civil,asset,management,building,pillar,orbit
Grants623b0285b34a6bd48ae4bfd1,space,infrastructure,building,investment,control,floor,pillar,ground,mcewin,civil,home,lot,territory,discovery,multiple,growth
Grants623b0287b34a6bd48ae4bfd2,nurse,pilot,disorder,movement,care,neurological,nursing,health,condition,education,lesson,patient,rural,regional,upskilling,integrated
